date,indicator,value,source,entity_type,entity_code,entity_name,extra_json
2025-05-31,kac_S_FFI,28.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,192941.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,172342.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,75.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,121.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,284227.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,1105.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,32935.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,2038923.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,1173.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,2956.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,274.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFI,8413.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,1644611.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,244847.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,85203.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,25807.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,539697.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,270532.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,32935.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,2100071.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,1762.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,146.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,274.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,426616.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,304332.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,17423.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,10793.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,49754.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,14380.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,2686.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,10353.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,7419.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,24841.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,48230.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,2924.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,12584.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,5649.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,3984.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,12574.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,67196.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,280342.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,2640.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,16149.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,16218.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,17750.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,497139.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,478535.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,612861.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,824.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,5321.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,1008.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,2675.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,3695.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,12942.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,441721.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPI,34798.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,427646.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,304367.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,18136.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,9576.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,49920.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,14895.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,2670.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,10606.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,7279.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,26611.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,46228.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,2872.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,12675.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,5935.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,4147.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,13079.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,70060.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,280714.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,2830.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,14531.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,17222.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,18608.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,497008.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,478501.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,613502.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,956.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,5378.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,927.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,2318.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,3663.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,12068.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,439923.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_FPO,32329.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,14878.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,5.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,7.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,40228.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,0.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFI,60.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,5.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,7.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_MFO,0.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,5172.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,2069.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,84.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,46.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,508.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,132.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,4.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,37.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,28.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,116.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,124.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,1.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,30.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,15.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,10.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,53.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,620.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,2349.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,17.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,49.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,167.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,75.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,3915.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,5215.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,6651.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202505""}"
2025-05-31,kac_S_NPI,12.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202505""}"
