date,indicator,value,source,entity_type,entity_code,entity_name,extra_json
2024-03-31,kac_S_OCO,77.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,93.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,2978.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,2634.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,3671.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,4.0,KAC_AIRPORT,airline,LAO,라오항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,9.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,32.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,8.0,KAC_AIRPORT,airline,PIC,퍼시픽항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,4.0,KAC_AIRPORT,airline,RYL,로얄에어필리핀,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,10.0,KAC_AIRPORT,airline,SFJ,스타플라이어항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,18.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,0.0,KAC_AIRPORT,airline,SWM,스카이앙코르항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,23.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,68.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,2324.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,227.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_OCO,13.0,KAC_AIRPORT,airline,XAX,에어아시아엑스,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,21.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,2.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,5.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,BAV,벰부항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,1.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,7.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,2.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,CHB,서부항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,22.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,CXA,하문항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,2.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,4.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,15.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,3.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,332.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,469.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,48.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,LAO,라오항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,29.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,PIC,퍼시픽항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,RYL,로얄에어필리핀,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,SFJ,스타플라이어항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,SWM,스카이앙코르항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,7.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSI,0.0,KAC_AIRPORT,airline,XAX,에어아시아엑스,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,35.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,3.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,6.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,BAV,벰부항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,2.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,3.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,CHB,서부항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,CXA,하문항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,1.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,8.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,12.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,3.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,460.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,465.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,60.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,LAO,라오항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,3.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,PIC,퍼시픽항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,RYL,로얄에어필리핀,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,SFJ,스타플라이어항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,SWM,스카이앙코르항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,7.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202403""}"
2024-03-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,XAX,에어아시아엑스,"{""yyyymm"": ""202403""}"
2024-04-30,airportal_SEQ,100.0,AIRPORTAL,airline,,Myway Airlines(MYW),"{""year"": 2024, ""month"": 4, ""yyyymm"": ""202404""}"
2024-04-30,airportal_공급(석),0.0,AIRPORTAL,airline,,Myway Airlines(MYW),"{""year"": 2024, ""month"": 4, ""yyyymm"": ""202404""}"
2024-04-30,airportal_여객(명),0.0,AIRPORTAL,airline,,Myway Airlines(MYW),"{""year"": 2024, ""month"": 4, ""yyyymm"": ""202404""}"
2024-04-30,airportal_운항(편),1.0,AIRPORTAL,airline,,Myway Airlines(MYW),"{""year"": 2024, ""month"": 4, ""yyyymm"": ""202404""}"
2024-04-30,airportal_화물(톤),7.0,AIRPORTAL,airline,,Myway Airlines(MYW),"{""year"": 2024, ""month"": 4, ""yyyymm"": ""202404""}"
2024-04-30,icn_airline_cargo_tons_arrBaggage,1717.0,ODP_B551177,airline,7C,제주항공,
2024-04-30,icn_airline_cargo_tons_arrBaggage,82.0,ODP_B551177,airline,AA,아메리칸항공,
2024-04-30,icn_airline_cargo_tons_arrBaggage,53536.0,ODP_B551177,airline,KE,대한항공,
2024-04-30,icn_airline_cargo_tons_arrBaggage,23062.0,ODP_B551177,airline,OZ,아시아나항공,
2024-04-30,icn_airline_cargo_tons_baggage,2930.0,ODP_B551177,airline,7C,제주항공,
2024-04-30,icn_airline_cargo_tons_baggage,369.0,ODP_B551177,airline,AA,아메리칸항공,
2024-04-30,icn_airline_cargo_tons_baggage,105541.0,ODP_B551177,airline,KE,대한항공,
2024-04-30,icn_airline_cargo_tons_baggage,45983.0,ODP_B551177,airline,OZ,아시아나항공,
2024-04-30,icn_airline_cargo_tons_depBaggage,1213.0,ODP_B551177,airline,7C,제주항공,
2024-04-30,icn_airline_cargo_tons_depBaggage,287.0,ODP_B551177,airline,AA,아메리칸항공,
2024-04-30,icn_airline_cargo_tons_depBaggage,52005.0,ODP_B551177,airline,KE,대한항공,
2024-04-30,icn_airline_cargo_tons_depBaggage,22921.0,ODP_B551177,airline,OZ,아시아나항공,
2024-04-30,icn_airline_pax_arrPassenger,269958.0,ODP_B551177,airline,7C,제주항공,
2024-04-30,icn_airline_pax_arrPassenger,6977.0,ODP_B551177,airline,AA,아메리칸항공,
2024-04-30,icn_airline_pax_arrPassenger,638404.0,ODP_B551177,airline,KE,대한항공,
2024-04-30,icn_airline_pax_arrPassenger,391408.0,ODP_B551177,airline,OZ,아시아나항공,
2024-04-30,icn_airline_pax_depPassenger,268171.0,ODP_B551177,airline,7C,제주항공,
2024-04-30,icn_airline_pax_depPassenger,8440.0,ODP_B551177,airline,AA,아메리칸항공,
2024-04-30,icn_airline_pax_depPassenger,647606.0,ODP_B551177,airline,KE,대한항공,
2024-04-30,icn_airline_pax_depPassenger,402891.0,ODP_B551177,airline,OZ,아시아나항공,
2024-04-30,icn_airline_pax_passenger,538129.0,ODP_B551177,airline,7C,제주항공,
2024-04-30,icn_airline_pax_passenger,15417.0,ODP_B551177,airline,AA,아메리칸항공,
2024-04-30,icn_airline_pax_passenger,1286010.0,ODP_B551177,airline,KE,대한항공,
2024-04-30,icn_airline_pax_passenger,794299.0,ODP_B551177,airline,OZ,아시아나항공,
2024-04-30,kac_S_BFI,2621576.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,2395180.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,156285.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,63905.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,146992.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,96728.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,44450.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,229863.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,11398.0,KAC_AIRPORT,airline,CHB,서부항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,5748.0,KAC_AIRPORT,airline,CJX,장시항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,257470.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,68169.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,131393.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,66879.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,9763.0,KAC_AIRPORT,airline,CXA,하문항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,79191.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,368810.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,1070965.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,30717.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,52932.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,340424.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,180078.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,2705281.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,2489581.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,4000833.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,3295.0,KAC_AIRPORT,airline,LAO,라오항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,12954.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,74188.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,4121.0,KAC_AIRPORT,airline,RYL,로얄에어필리핀,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,6176.0,KAC_AIRPORT,airline,SFJ,스타플라이어항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,38465.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,41616.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,96958.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,2246235.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,468907.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFI,42876.0,KAC_AIRPORT,airline,XAX,에어아시아엑스,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,2583126.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,2230605.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,187395.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,63905.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,220732.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,109779.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,53589.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,249810.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,14024.0,KAC_AIRPORT,airline,CHB,서부항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,5723.0,KAC_AIRPORT,airline,CJX,장시항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,300371.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,46982.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,124465.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,85734.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,9119.0,KAC_AIRPORT,airline,CXA,하문항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,108566.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,292577.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,1076213.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,48762.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,69216.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,267939.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,215668.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,2619467.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,2409793.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,3914403.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,3464.0,KAC_AIRPORT,airline,LAO,라오항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,16009.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,92262.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,8973.0,KAC_AIRPORT,airline,RYL,로얄에어필리핀,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,4416.0,KAC_AIRPORT,airline,SFJ,스타플라이어항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,46173.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,68465.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,140472.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,2115161.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,279401.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_BFO,37701.0,KAC_AIRPORT,airline,XAX,에어아시아엑스,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,1334264.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,273316.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,316.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,59052.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CHB,서부항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CJX,장시항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,25168.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,229.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CXA,하문항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,91654.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,5199.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,9032.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,41763.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,2446185.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,LAO,라오항공,"{""yyyymm"": ""202404""}"
2024-04-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202404""}"
