,date,ticker,accounting_item,value
6549,2000-09-30,TER,NPM,0.1698295682879749
6556,2000-12-31,TER,NPM,0.06775451838348548
6557,2000-12-31,TER,NPM,0.19270966608374498
6573,2001-06-30,TER,NPM,0.08916057628278108
6580,2001-09-30,TER,NPM,-0.10983727102997898
6581,2001-09-30,TER,NPM,-0.4146858895951555
6588,2001-12-31,TER,NPM,-0.5112708547140509
6600,2002-03-31,TER,NPM,-0.31103835360149673
6610,2002-06-30,TER,NPM,-0.16369579668148876
6611,2002-09-30,TER,NPM,-0.5044356155437031
6621,2002-12-31,TER,NPM,-1.2702923878440517
6633,2003-03-31,TER,NPM,-0.22864162402563246
6637,2003-06-30,TER,NPM,-0.1583240078545165
6652,2003-09-30,TER,NPM,-0.16257154314461741
6665,2003-12-31,TER,NPM,-0.03213736402024665
6675,2004-06-30,TER,NPM,0.09346660380907704
6691,2004-09-30,TER,NPM,0.15289393556622213
6697,2004-12-31,TER,NPM,0.00888030683210703
6699,2004-12-31,TER,NPM,0.08988422892092617
6721,2005-06-30,TER,NPM,-0.17203949198412205
6730,2005-09-30,TER,NPM,-0.1419986757118049
6736,2005-12-31,TER,NPM,-0.0914888334902196
6738,2005-12-31,TER,NPM,3.568604965996146
6754,2006-06-30,TER,NPM,0.12375659247094353
6768,2006-09-30,TER,NPM,0.21041275677607976
6782,2006-12-31,TER,NPM,0.16864742343827446
6783,2006-12-31,TER,NPM,0.04132291076850582
6805,2007-06-30,TER,NPM,-0.02959024715374063
6810,2007-09-30,TER,NPM,0.09578469744726542
6811,2007-09-30,TER,NPM,0.13687592040365856
6818,2007-12-31,TER,NPM,0.06414352420742198
6833,2008-03-31,TER,NPM,0.007961253216285758
6838,2008-06-30,TER,NPM,0.03487197242725169
6854,2008-09-30,TER,NPM,-0.07632840490487965
6867,2008-12-31,TER,NPM,-1.9951583173740932
6878,2009-06-30,TER,NPM,-0.7517577606792253
6892,2009-09-30,TER,NPM,-0.39372567519754686
6901,2009-12-31,TER,NPM,0.0633722388853316
6902,2009-12-31,TER,NPM,0.02546135595547791
6928,2010-06-30,TER,NPM,0.1519918209590957
6937,2010-09-30,TER,NPM,0.2685915703555157
6948,2010-12-31,TER,NPM,0.18667763413157853
6949,2010-12-31,TER,NPM,0.2934557028078855
6967,2011-06-30,TER,NPM,0.256770981092955
6982,2011-09-30,TER,NPM,0.2125407106613823
6995,2011-12-31,TER,NPM,0.16465682701828455
6997,2011-12-31,TER,NPM,0.4550088891283267
7014,2012-06-30,TER,NPM,0.08461484163078443
7030,2012-09-30,TER,NPM,0.20315566385303965
7031,2012-09-30,TER,NPM,0.1912864646499523
7041,2012-12-31,TER,NPM,-0.06659715624547109
7046,2013-03-31,TER,NPM,0.023501339315967998
7063,2013-06-30,TER,NPM,0.15518234321700952
7076,2013-09-30,TER,NPM,0.1602742191538064
7078,2013-12-31,TER,NPM,0.07831378088404878
7091,2014-03-31,TER,NPM,0.0028939908414068096
7101,2014-06-30,TER,NPM,0.1925634600345912
7118,2014-09-30,TER,NPM,0.1735298424719148
7132,2014-12-31,TER,NPM,-0.3211616280364811
7151,2015-06-30,TER,NPM,0.09575614557200475
7170,2015-09-30,TER,NPM,0.2006459426725878
7179,2015-12-31,TER,NPM,0.15333459229088786
7180,2015-12-31,TER,NPM,-0.002012912788433759
7198,2016-06-30,TER,NPM,0.11597841269252009
7217,2016-09-30,TER,NPM,-0.4203636008063303
7224,2016-12-31,TER,NPM,0.15541506790912968
7228,2016-12-31,TER,NPM,0.17459979104658294
7250,2017-06-30,TER,NPM,0.18651471943236458
7263,2017-09-30,TER,NPM,0.2510772692247536
7275,2017-12-31,TER,NPM,-0.22094218996068124
7276,2017-12-31,TER,NPM,0.20545196651422987
7295,2018-06-30,TER,NPM,0.17842028280888758
7310,2018-09-30,TER,NPM,0.19174689569182946
7311,2018-09-30,TER,NPM,0.21166344416845434
7324,2018-12-31,TER,NPM,0.27675062264463257
7331,2019-03-31,TER,NPM,0.2208828595079124
7345,2019-06-30,TER,NPM,0.17263523214304705
7354,2019-09-30,TER,NPM,0.23342118555833125
7371,2019-12-31,TER,NPM,0.19105323455281448
7384,2020-03-31,TER,NPM,0.25014516827452066
7396,2020-06-30,TER,NPM,0.22524953467491632
7403,2020-09-30,TER,NPM,0.27177833856426725
7417,2020-12-31,TER,NPM,0.2586828430184145
7444,2021-06-30,TER,NPM,0.2629355455306126
7451,2021-09-30,TER,NPM,0.3023952592177783
7462,2021-12-31,TER,NPM,0.2700870383092706
7467,2021-12-31,TER,NPM,0.2531390988275199
7490,2022-06-30,TER,NPM,0.2143691171214107
7500,2022-09-30,TER,NPM,0.23524619216286102
7507,2022-12-31,TER,NPM,0.221848615539378
7513,2022-12-31,TER,NPM,0.23543662787837713
7539,2023-06-30,TER,NPM,0.13560425395825587
7550,2023-09-30,TER,NPM,0.17550579439580247
7556,2023-12-31,TER,NPM,0.17455114822546972
7558,2023-12-31,TER,NPM,0.18308248972522478
7577,2024-03-31,TER,NPM,0.10743566528711933
7589,2024-06-30,TER,NPM,0.25521079521400125
7595,2024-09-30,TER,NPM,0.1975442765340473
7605,2024-12-31,TER,NPM,0.19425701701722975
7628,2025-03-31,TER,NPM,0.14423054486057635
6629,2003-03-31,UCTT,NPM,-0.025190060138431863
6646,2003-06-30,UCTT,NPM,-0.008902929350947731
6651,2003-09-30,UCTT,NPM,0.0012555303120889633
6661,2003-12-31,UCTT,NPM,0.02663250252348785
6668,2004-03-31,UCTT,NPM,0.03460097460636188
6676,2004-06-30,UCTT,NPM,0.05667058046525281
6685,2004-09-30,UCTT,NPM,0.040266054852764736
6702,2004-12-31,UCTT,NPM,0.05163490374383283
6711,2005-03-31,UCTT,NPM,0.02848010686003244
6722,2005-06-30,UCTT,NPM,0.0176130723612207
6725,2005-09-30,UCTT,NPM,-0.0205519244734931
6735,2005-12-31,UCTT,NPM,0.017612171222279524
6750,2006-03-31,UCTT,NPM,0.03725850161727424
6763,2006-06-30,UCTT,NPM,0.05779257766288393
6767,2006-09-30,UCTT,NPM,0.05342814587036948
6779,2006-12-31,UCTT,NPM,0.04336784528228169
6792,2007-03-31,UCTT,NPM,0.046799407899487326
6801,2007-06-30,UCTT,NPM,0.048662172227421176
6809,2007-09-30,UCTT,NPM,0.037064950018317895
6821,2007-12-31,UCTT,NPM,0.02232691519868906
6827,2008-03-31,UCTT,NPM,0.020453241226977923
6841,2008-06-30,UCTT,NPM,-0.002404845317973992
6847,2008-09-30,UCTT,NPM,-0.03206492815327302
6869,2009-03-31,UCTT,NPM,-1.10932653494795
6879,2009-06-30,UCTT,NPM,-0.3142857142857143
6895,2009-09-30,UCTT,NPM,-0.6048081885429211
6903,2009-12-31,UCTT,NPM,-0.03431419998064079
6914,2010-03-31,UCTT,NPM,0.034280924966680865
6921,2010-06-30,UCTT,NPM,0.0390993937055054
6936,2010-09-30,UCTT,NPM,0.053401084266797634
6943,2010-12-31,UCTT,NPM,0.03238489480727829
6951,2010-12-31,UCTT,NPM,0.05652144557162871
6966,2011-06-30,UCTT,NPM,0.045928392742998286
6978,2011-09-30,UCTT,NPM,0.029960306155394755
6987,2011-09-30,UCTT,NPM,0.052025930716833285
6989,2011-12-31,UCTT,NPM,0.08979775073958537
7006,2012-03-31,UCTT,NPM,0.04214715325826437
7011,2012-06-30,UCTT,NPM,0.038480024325888436
7026,2012-09-30,UCTT,NPM,-0.01686680086069272
7039,2012-12-31,UCTT,NPM,-0.019196820145003166
7052,2013-03-31,UCTT,NPM,-0.003095636247810161
7059,2013-06-30,UCTT,NPM,0.021034085026383428
7075,2013-09-30,UCTT,NPM,0.01910750772044074
7079,2013-12-31,UCTT,NPM,0.05045617258529477
7092,2014-03-31,UCTT,NPM,0.048923896161526516
7105,2014-06-30,UCTT,NPM,0.04546379553351372
7116,2014-09-30,UCTT,NPM,-0.04495860424979281
7129,2014-12-31,UCTT,NPM,0.02942965462650502
7147,2015-03-31,UCTT,NPM,0.00936018768253563
7152,2015-06-30,UCTT,NPM,0.018775149086763816
7168,2015-09-30,UCTT,NPM,0.013646430432516937
7174,2015-12-31,UCTT,NPM,-0.1526590601431058
7192,2016-03-31,UCTT,NPM,-0.02886063316967985
7197,2016-06-30,UCTT,NPM,0.005568777872773067
7212,2016-09-30,UCTT,NPM,0.017885244331321756
7220,2016-12-31,UCTT,NPM,0.05702254432954253
7238,2017-03-31,UCTT,NPM,0.0700949196946147
7249,2017-06-30,UCTT,NPM,0.0884031875791309
7258,2017-09-30,UCTT,NPM,0.08126622975145295
7278,2017-12-31,UCTT,NPM,0.0837692758933809
7290,2018-03-31,UCTT,NPM,0.0785822730131304
7303,2018-06-30,UCTT,NPM,0.06533132561256733
7312,2018-09-30,UCTT,NPM,-0.025619555790993637
7328,2018-12-31,UCTT,NPM,-0.004304768269040246
7340,2019-03-31,UCTT,NPM,0.0023064415067213548
7341,2019-06-30,UCTT,NPM,-0.0007612099469790893
7361,2019-09-30,UCTT,NPM,0.0019660038612315835
7372,2019-12-31,UCTT,NPM,-0.03584683656118961
7379,2020-03-31,UCTT,NPM,0.02929297965696051
7392,2020-06-30,UCTT,NPM,0.06177816707368714
7411,2020-09-30,UCTT,NPM,0.06716656206300443
7415,2020-12-31,UCTT,NPM,0.06087201186057333
7434,2021-03-31,UCTT,NPM,0.05986202999327151
7439,2021-06-30,UCTT,NPM,0.03319099378881987
7455,2021-09-30,UCTT,NPM,0.05761742032901534
7470,2021-12-31,UCTT,NPM,0.07396738282266035
7488,2022-06-30,UCTT,NPM,0.049455458180889984
7496,2022-09-30,UCTT,NPM,-0.035709063787073045
7497,2022-09-30,UCTT,NPM,0.0490819209039548
7508,2022-12-31,UCTT,NPM,0.0009231479344564967
7528,2023-03-31,UCTT,NPM,-0.007846757442880221
7534,2023-06-30,UCTT,NPM,-0.022301304863582443
7551,2023-09-30,UCTT,NPM,-0.03333333333333333
7567,2023-12-31,UCTT,NPM,-0.0085431654676259
7570,2024-03-31,UCTT,NPM,-0.019677621938455098
7582,2024-06-30,UCTT,NPM,0.03700833171865917
7596,2024-09-30,UCTT,NPM,-0.0042561065877128055
7608,2024-12-31,UCTT,NPM,0.02893662346884431
7626,2025-03-31,UCTT,NPM,-0.009641342074816815
5460,2000-09-30,AMAT,OPM,0.30242698830319453
5471,2000-12-31,AMAT,OPM,0.37883090772672623
5475,2001-03-31,AMAT,OPM,0.23722714528357933
5482,2001-06-30,AMAT,OPM,0.21180768132981745
5494,2001-09-30,AMAT,OPM,0.0009003869189749234
5501,2001-12-31,AMAT,OPM,-0.07015217597767404
5511,2002-03-31,AMAT,OPM,-0.1006267117126122
5514,2002-06-30,AMAT,OPM,0.03403627584584841
5525,2002-09-30,AMAT,OPM,0.09345391667500182
5533,2002-12-31,AMAT,OPM,0.09328089268989789
5541,2003-03-31,AMAT,OPM,-0.1111534809511207
5548,2003-06-30,AMAT,OPM,-0.1031099815115379
5564,2003-09-30,AMAT,OPM,-0.07919028739427184
5574,2003-12-31,AMAT,OPM,0.0034922252124901104
5583,2004-03-31,AMAT,OPM,0.06260125700119837
5588,2004-06-30,AMAT,OPM,0.25520674097730295
5599,2004-09-30,AMAT,OPM,0.2743749083246577
5608,2004-12-31,AMAT,OPM,0.24404295625132186
5616,2005-03-31,AMAT,OPM,0.21465525762449905
5633,2005-06-30,AMAT,OPM,0.2211048958488364
5639,2005-09-30,AMAT,OPM,0.18548314948239455
5655,2005-12-31,AMAT,OPM,0.20460736153470072
5657,2006-03-31,AMAT,OPM,0.07748687548180655
5666,2006-06-30,AMAT,OPM,0.24962161084777856
5675,2006-09-30,AMAT,OPM,0.2676611978330161
5688,2006-12-31,AMAT,OPM,0.024688946044006795
5699,2007-03-31,AMAT,OPM,0.24130942924127913
5707,2007-06-30,AMAT,OPM,0.23285621497168876
5722,2007-09-30,AMAT,OPM,0.26234525479268905
5730,2007-12-31,AMAT,OPM,0.23704417830847252
5744,2008-03-31,AMAT,OPM,0.17863540093235739
5753,2008-06-30,AMAT,OPM,0.20360530567935411
5765,2008-09-30,AMAT,OPM,0.12354504568848719
5770,2008-12-31,AMAT,OPM,0.14416563869926607
5784,2009-03-31,AMAT,OPM,-0.14706208808186017
5792,2009-06-30,AMAT,OPM,-0.287510648705931
5801,2009-09-30,AMAT,OPM,-0.06807821899200875
5818,2009-12-31,AMAT,OPM,0.1133010218855682
5828,2010-03-31,AMAT,OPM,0.06292545521612286
5839,2010-06-30,AMAT,OPM,0.16806372356831073
5852,2010-09-30,AMAT,OPM,0.07254417564610234
5863,2010-12-31,AMAT,OPM,0.24213848570988086
5872,2011-03-31,AMAT,OPM,0.2509307520476545
5884,2011-06-30,AMAT,OPM,0.23654786862334032
5887,2011-09-30,AMAT,OPM,0.2465016146393972
5903,2011-12-31,AMAT,OPM,0.16552040348464006
5914,2012-03-31,AMAT,OPM,0.081772498857926
5925,2012-06-30,AMAT,OPM,0.1609602518693428
5937,2012-09-30,AMAT,OPM,0.137430644472898
5948,2012-12-31,AMAT,OPM,0.0850546780072904
5965,2013-03-31,AMAT,OPM,0.024793388429752067
5972,2013-06-30,AMAT,OPM,-0.03446528129751647
5979,2013-09-30,AMAT,OPM,0.12658227848101267
5993,2013-12-31,AMAT,OPM,0.10613682092555332
6006,2014-03-31,AMAT,OPM,0.1506849315068493
6016,2014-06-30,AMAT,OPM,0.1644708882277943
6033,2014-09-30,AMAT,OPM,0.17262693156732892
6046,2014-12-31,AMAT,OPM,0.18197879858657243
6055,2015-03-31,AMAT,OPM,0.19415006358626535
6059,2015-06-30,AMAT,OPM,0.17035217035217035
6072,2015-09-30,AMAT,OPM,0.15903614457831325
6082,2015-12-31,AMAT,OPM,0.17863175675675674
6101,2016-03-31,AMAT,OPM,0.15684536996012405
6116,2016-06-30,AMAT,OPM,0.17346938775510204
6125,2016-09-30,AMAT,OPM,0.21127259836937257
6131,2016-12-31,AMAT,OPM,0.2356687898089172
6146,2017-03-31,AMAT,OPM,0.24618669920683345
6155,2017-06-30,AMAT,OPM,0.2650874224478285
6172,2017-09-30,AMAT,OPM,0.27323717948717946
6181,2017-12-31,AMAT,OPM,0.2766439909297052
6196,2018-03-31,AMAT,OPM,0.2844909609895338
6203,2018-06-30,AMAT,OPM,0.290562732647252
6226,2018-09-30,AMAT,OPM,0.2813339301700985
6237,2018-12-31,AMAT,OPM,0.25311410064773293
6246,2019-03-31,AMAT,OPM,0.24193978150812684
6252,2019-06-30,AMAT,OPM,0.21927098050296695
6273,2019-09-30,AMAT,OPM,0.22515440763615946
6285,2019-12-31,AMAT,OPM,0.23015450186467767
6287,2020-03-31,AMAT,OPM,0.25036040365209034
6307,2020-06-30,AMAT,OPM,0.23553196866312864
6320,2020-09-30,AMAT,OPM,0.2521046643913538
6329,2020-12-31,AMAT,OPM,0.2736774744027304
6341,2021-03-31,AMAT,OPM,0.24854707477721813
6347,2021-06-30,AMAT,OPM,0.28287352203511285
6364,2021-09-30,AMAT,OPM,0.3248870238863783
6374,2021-12-31,AMAT,OPM,0.32892373019761556
6390,2022-03-31,AMAT,OPM,0.3151012597671823
6397,2022-06-30,AMAT,OPM,0.3032826261008807
6403,2022-09-30,AMAT,OPM,0.2950920245398773
6429,2022-12-31,AMAT,OPM,0.2954511779522892
6436,2023-03-31,AMAT,OPM,0.2923282386110699
6439,2023-06-30,AMAT,OPM,0.28823529411764703
6453,2023-09-30,AMAT,OPM,0.2804669260700389
6467,2023-12-31,AMAT,OPM,0.2931726907630522
6488,2024-03-31,AMAT,OPM,0.2932756821231549
6491,2024-06-30,AMAT,OPM,0.28769184471862774
6503,2024-09-30,AMAT,OPM,0.28651519622307464
6524,2024-12-31,AMAT,OPM,0.29041873669268986
6528,2025-03-31,AMAT,OPM,0.3035166061959252
6539,2025-06-30,AMAT,OPM,0.3054929577464789
5454,2000-06-30,ASML,OPM,0.21269107446670357
5457,2000-09-30,ASML,OPM,1.0
5470,2000-12-31,ASML,OPM,-2.4484129017664564
5473,2001-03-31,ASML,OPM,1.0
5485,2001-06-30,ASML,OPM,-0.1257873079326674
5495,2001-09-30,ASML,OPM,1.0
5502,2001-12-31,ASML,OPM,-4.19008943870252
5505,2002-03-31,ASML,OPM,1.0
5518,2002-06-30,ASML,OPM,-0.14925543289425458
5526,2002-09-30,ASML,OPM,1.0
5536,2002-12-31,ASML,OPM,-2.580516942217729
5542,2003-03-31,ASML,OPM,-0.28454806019862816
5554,2003-06-30,ASML,OPM,-0.22310885605525385
5560,2003-09-30,ASML,OPM,-0.05052499235132375
5572,2003-12-31,ASML,OPM,0.05294497706526652
5579,2004-03-31,ASML,OPM,0.0755985970413186
5592,2004-06-30,ASML,OPM,0.16310210288793267
5600,2004-09-30,ASML,OPM,0.10355204170200163
5610,2004-12-31,ASML,OPM,0.23053912010202782
5619,2005-03-31,ASML,OPM,0.2101040560589923
5626,2005-06-30,ASML,OPM,0.21176510019306136
5636,2005-09-30,ASML,OPM,0.12946688373511203
5647,2005-12-31,ASML,OPM,0.1362315793843005
5662,2006-03-31,ASML,OPM,0.18167332412590023
5670,2006-06-30,ASML,OPM,0.2522742915812759
5674,2006-09-30,ASML,OPM,0.24952329073957408
5687,2006-12-31,ASML,OPM,0.26182512808238984
5701,2007-03-31,ASML,OPM,0.20482218931190846
5708,2007-06-30,ASML,OPM,0.22220914247691353
5723,2007-09-30,ASML,OPM,0.22435680063600974
5733,2007-12-31,ASML,OPM,0.2158240113391224
5746,2008-03-31,ASML,OPM,0.20456522149569822
5755,2008-06-30,ASML,OPM,0.17870959780986354
5758,2008-09-30,ASML,OPM,0.119657935794251
5768,2008-12-31,ASML,OPM,-0.26614184843176425
5786,2009-03-31,ASML,OPM,-0.8002614023144997
5798,2009-06-30,ASML,OPM,-0.44985538684020243
5806,2009-09-30,ASML,OPM,0.06943624025702719
5819,2009-12-31,ASML,OPM,0.11679809013962236
5827,2010-03-31,ASML,OPM,0.1845510919385279
5833,2010-06-30,ASML,OPM,0.2736034434359502
5848,2010-09-30,ASML,OPM,0.27874149659863945
5860,2010-12-31,ASML,OPM,0.32442925705812525
5868,2011-03-31,ASML,OPM,0.30973695083321856
5885,2011-06-30,ASML,OPM,0.32326402510788543
5895,2011-09-30,ASML,OPM,0.2792595131984916
5909,2011-12-31,ASML,OPM,0.2392435378643984
5917,2012-03-31,ASML,OPM,0.2579279495167346
5931,2012-06-30,ASML,OPM,0.26969129266107356
5933,2012-09-30,ASML,OPM,0.2583821614583333
5947,2012-12-31,ASML,OPM,0.18111621542371226
5955,2013-03-31,ASML,OPM,0.12050218585360385
5971,2013-06-30,ASML,OPM,0.19432038425886913
5981,2013-09-30,ASML,OPM,0.1609770899711728
5996,2013-12-31,ASML,OPM,0.25958989341557104
6005,2014-03-31,ASML,OPM,0.19026136770497673
6022,2014-06-30,ASML,OPM,0.2588220978340229
6029,2014-09-30,ASML,OPM,0.1977008016941461
6045,2014-12-31,ASML,OPM,0.2207095557696002
6052,2015-03-31,ASML,OPM,0.2761985574883326
6069,2015-06-30,ASML,OPM,0.25324950123934464
6079,2015-09-30,ASML,OPM,0.24038213271365866
6087,2015-12-31,ASML,OPM,0.22179612327429926
6098,2016-03-31,ASML,OPM,0.171017101710171
6113,2016-06-30,ASML,OPM,0.2323522648884801
6123,2016-09-30,ASML,OPM,0.27311804254381133
6136,2016-12-31,ASML,OPM,0.2778127293698228
6150,2017-03-31,ASML,OPM,0.2751594978390615
6154,2017-06-30,ASML,OPM,0.26449033977348435
6166,2017-09-30,ASML,OPM,0.2678761134264934
6182,2017-12-31,ASML,OPM,0.29292298078425244
6198,2018-03-31,ASML,OPM,0.2810503282275711
6211,2018-06-30,ASML,OPM,0.2515691139979565
6215,2018-09-30,ASML,OPM,0.2945859299016606
6230,2018-12-31,ASML,OPM,0.2596340493237868
6239,2019-03-31,ASML,OPM,0.14997084024942803
6260,2019-06-30,ASML,OPM,0.19249191946726898
6266,2019-09-30,ASML,OPM,0.2295663820525699
6278,2019-12-31,ASML,OPM,0.31624715092656824
6292,2020-03-31,ASML,OPM,0.1748340571990494
6304,2020-06-30,ASML,OPM,0.27215323089875815
6318,2020-09-30,ASML,OPM,0.3072006063668519
6326,2020-12-31,ASML,OPM,0.35347076937542604
6335,2021-03-31,ASML,OPM,0.3576158940397351
6351,2021-06-30,ASML,OPM,0.30819362220785035
6359,2021-09-30,ASML,OPM,0.36618777784137524
6378,2021-12-31,ASML,OPM,0.40741335044929394
6388,2022-03-31,ASML,OPM,0.2219895880488909
6394,2022-06-30,ASML,OPM,0.3044655188288371
6416,2022-12-31,ASML,OPM,0.3303474230972598
6422,2022-12-31,ASML,OPM,0.3354792932177284
6447,2023-06-30,ASML,OPM,0.32786172725033685
6450,2023-06-30,ASML,OPM,0.3268506714891346
6462,2023-09-30,ASML,OPM,0.3270493031619961
6470,2023-12-31,ASML,OPM,0.3305098797844411
6483,2024-03-31,ASML,OPM,0.26302457466918716
6498,2024-06-30,ASML,OPM,0.29387454347408215
6512,2024-09-30,ASML,OPM,0.3269186988603645
6519,2024-12-31,ASML,OPM,0.3622446776352723
6533,2025-03-31,ASML,OPM,0.3536653103403733
5759,2008-09-30,AVGO,OPM,0.10022779043280182
5774,2008-12-31,AVGO,OPM,0.09619686800894854
5783,2009-03-31,AVGO,OPM,0.08152173913043478
5791,2009-06-30,AVGO,OPM,-0.033846153846153845
5803,2009-09-30,AVGO,OPM,0.06611570247933884
5820,2009-12-31,AVGO,OPM,0.011682242990654205
5830,2010-03-31,AVGO,OPM,0.17105263157894737
5840,2010-06-30,AVGO,OPM,0.20970873786407768
5844,2010-09-30,AVGO,OPM,0.24545454545454545
5864,2010-12-31,AVGO,OPM,0.2534965034965035
5870,2011-03-31,AVGO,OPM,0.2581818181818182
5881,2011-06-30,AVGO,OPM,0.24642857142857144
5894,2011-09-30,AVGO,OPM,0.24046434494195687
5906,2011-12-31,AVGO,OPM,0.2552166934189406
5913,2012-03-31,AVGO,OPM,0.2344582593250444
5927,2012-06-30,AVGO,OPM,0.23743500866551126
5943,2012-09-30,AVGO,OPM,0.24587458745874588
5953,2012-12-31,AVGO,OPM,0.26537216828478966
5958,2013-03-31,AVGO,OPM,0.2152777777777778
5966,2013-06-30,AVGO,OPM,0.2099644128113879
5983,2013-09-30,AVGO,OPM,0.21739130434782608
5994,2013-12-31,AVGO,OPM,0.23035230352303523
5999,2014-03-31,AVGO,OPM,0.19605077574047955
6014,2014-06-30,AVGO,OPM,0.2282453637660485
6024,2014-09-30,AVGO,OPM,-0.1276595744680851
6036,2014-12-31,AVGO,OPM,0.18930817610062894
6054,2015-03-31,AVGO,OPM,0.2452599388379205
6066,2015-06-30,AVGO,OPM,0.2589838909541512
6081,2015-09-30,AVGO,OPM,0.1723342939481268
6093,2015-12-31,AVGO,OPM,0.2793478260869565
6105,2016-03-31,AVGO,OPM,0.2682100508187465
6110,2016-06-30,AVGO,OPM,-0.2826885060717311
6120,2016-09-30,AVGO,OPM,-0.06962025316455696
6133,2016-12-31,AVGO,OPM,0.09211798839458414
6144,2017-03-31,AVGO,OPM,0.1222517516308287
6163,2017-06-30,AVGO,OPM,0.11312649164677804
6171,2017-09-30,AVGO,OPM,0.14519381581895585
6187,2017-12-31,AVGO,OPM,0.17857142857142858
6197,2018-03-31,AVGO,OPM,0.1770227144734372
6202,2018-06-30,AVGO,OPM,0.2395293179098524
6219,2018-09-30,AVGO,OPM,0.26446770689314636
6231,2018-12-31,AVGO,OPM,0.30345334313005146
6240,2019-03-31,AVGO,OPM,0.0958714803938504
6259,2019-06-30,AVGO,OPM,0.17582019213340583
6270,2019-09-30,AVGO,OPM,0.15684496826835903
6286,2019-12-31,AVGO,OPM,0.1824792243767313
6290,2020-03-31,AVGO,OPM,0.12188460225332878
6300,2020-06-30,AVGO,OPM,0.133402995471961
6316,2020-09-30,AVGO,OPM,0.1731661226593369
6328,2020-12-31,AVGO,OPM,0.23596721818462965
6339,2021-03-31,AVGO,OPM,0.27603305785123966
6356,2021-06-30,AVGO,OPM,0.2987897125567322
6369,2021-09-30,AVGO,OPM,0.31366184715255235
6375,2021-12-31,AVGO,OPM,0.34845416497907383
6389,2022-03-31,AVGO,OPM,0.40332208668569947
6391,2022-06-30,AVGO,OPM,0.41885721337776133
6409,2022-09-30,AVGO,OPM,0.4415170132325142
6421,2022-12-31,AVGO,OPM,0.4463605823068309
6435,2023-03-31,AVGO,OPM,0.4602355580482333
6446,2023-06-30,AVGO,OPM,0.45894881484026107
6465,2023-09-30,AVGO,OPM,0.43442992338891395
6472,2023-12-31,AVGO,OPM,0.4561592253899946
6482,2024-03-31,AVGO,OPM,0.23367611403728786
6500,2024-06-30,AVGO,OPM,0.2650756787058541
6509,2024-09-30,AVGO,OPM,0.2897796817625459
6522,2024-12-31,AVGO,OPM,0.3292301124235093
6529,2025-03-31,AVGO,OPM,0.41968356127648165
5451,2000-06-30,COHR,OPM,0.12592451209619698
5455,2000-09-30,COHR,OPM,0.12252461348407143
5465,2000-12-31,COHR,OPM,0.15656311046694812
5478,2001-03-31,COHR,OPM,0.13872921213611633
5484,2001-06-30,COHR,OPM,0.17040677546983185
5492,2001-09-30,COHR,OPM,0.12086571637681665
5500,2001-12-31,COHR,OPM,0.09418494498287547
5509,2002-03-31,COHR,OPM,0.05888998214350789
5519,2002-06-30,COHR,OPM,0.12275807094459944
5522,2002-09-30,COHR,OPM,0.09774793322986285
5532,2002-12-31,COHR,OPM,0.1436479908370717
5544,2003-03-31,COHR,OPM,0.12958956607738906
5549,2003-06-30,COHR,OPM,0.16443443321563375
5558,2003-09-30,COHR,OPM,0.13855810406523142
5573,2003-12-31,COHR,OPM,0.14779846975602715
5580,2004-03-31,COHR,OPM,0.18873469805003962
5590,2004-06-30,COHR,OPM,0.17685508257734356
5598,2004-09-30,COHR,OPM,0.18016639099414916
5614,2004-12-31,COHR,OPM,0.17626640131441929
5620,2005-03-31,COHR,OPM,0.16845797460281733
5629,2005-06-30,COHR,OPM,0.1771185994702405
5637,2005-09-30,COHR,OPM,0.1595484547075803
5650,2005-12-31,COHR,OPM,0.1335760863507162
5658,2006-03-31,COHR,OPM,0.1935885989589475
5667,2006-06-30,COHR,OPM,0.17247166789849716
5680,2006-09-30,COHR,OPM,0.16606082536967284
5696,2006-12-31,COHR,OPM,0.19247892393672444
5700,2007-03-31,COHR,OPM,0.18248490720727437
5710,2007-06-30,COHR,OPM,0.19281377221380833
5725,2007-09-30,COHR,OPM,0.18464806166657288
5734,2007-12-31,COHR,OPM,0.18938536953242835
5739,2008-03-31,COHR,OPM,0.19248727703937943
5747,2008-06-30,COHR,OPM,0.20031805160714092
5766,2008-09-30,COHR,OPM,0.20078390265022902
5775,2008-12-31,COHR,OPM,0.18922157300950485
5781,2009-03-31,COHR,OPM,0.11731216171951771
5797,2009-06-30,COHR,OPM,0.10966140433196603
5809,2009-09-30,COHR,OPM,0.12963471573743476
5816,2009-12-31,COHR,OPM,0.10762520898451697
5821,2010-03-31,COHR,OPM,0.14896802042427537
5834,2010-06-30,COHR,OPM,0.18705016911433542
5851,2010-09-30,COHR,OPM,0.20579519536517554
5862,2010-12-31,COHR,OPM,0.2004185727166693
5867,2011-03-31,COHR,OPM,0.19746609537143164
5880,2011-06-30,COHR,OPM,0.1954425077589674
5896,2011-09-30,COHR,OPM,0.16647033742131775
5902,2011-12-31,COHR,OPM,0.11232515758498544
5912,2012-03-31,COHR,OPM,0.1280187042763406
5929,2012-06-30,COHR,OPM,0.1292235775326857
5939,2012-09-30,COHR,OPM,0.1254346445741239
